date,ID,Calculation,bar,comment,subway,address,coordinates,Заголовок
9 Октября 2025 г.,186,2025-10-09,Axiom,,Бауманская,"Спартаковская площадь, 16/15с2","55.776273, 37.679453","09 Октября 2025, Axiom"
2 Октября 2025 г.,185,2025-10-02,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","02 Октября 2025, Støy!"
21 Августа 2025 г.,184,2025-08-21,Axiom,"Moscow Drinkup #8
",Бауманская,"Спартаковская площадь, 16/15с2","55.776273, 37.679453","21 Августа 2025, Axiom"
7 Августа 2025 г.,183,2025-08-07,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","07 Августа 2025, Støy!"
31 Июля 2025 г.,182,2025-07-31,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","31 Июля 2025, Støy!"
3 Июля 2025 г.,181,2025-07-03,Rusty pub,"Афтепати MoscowJS 66
",Дмитровская,"Большая Новодмитровская улица, 36с6","55.805923, 37.585445","03 Июля 2025, Rusty pub"
26 Июня 2025 г.,180,2025-06-26,Axiom,"Moscow Drinkup #7
",Бауманская,"Спартаковская площадь, 16/15с2","55.776273, 37.679453","26 Июня 2025, Axiom"
5 Июня 2025 г.,179,2025-06-05,Bad Bro Bar,Афтепати MoscowJS 65,Белорусская,,,"05 Июня 2025, Bad Bro Bar"
29 Мая 2025 г.,178,2025-05-29,Støy!,Афтепати MSK VUE.JS,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","29 Мая 2025, Støy!"
22 Мая 2025 г.,177,2025-05-22,Косой Маркс,,,,,"22 Мая 2025, Косой Маркс"
15 Мая 2025 г.,176,2025-05-15,Støy!,Афтепати MoscowJS 64,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","15 Мая 2025, Støy!"
8 Мая 2025 г.,175,2025-05-08,Støy!,Ребята собрались и никому не сказали,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","08 Мая 2025, Støy!"
24 Апреля 2025 г.,174,2025-04-24,Косой Маркс,,,,,"24 Апреля 2025, Косой Маркс"
17 Апреля 2025 г.,173,2025-04-17,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","17 Апреля 2025, Эрик Рыжий"
3 Апреля 2025 г.,172,2025-04-03,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","03 Апреля 2025, Støy!"
27 Марта 2025 г.,171,2025-03-27,The Backyard Pub,Афтепати MoscowJS 63,"Китай-город,Китай-город","Большой Спасоглинищевский переулок, 3с5","55.756437, 37.635197","27 Марта 2025, The Backyard Pub"
20 Марта 2025 г.,170,2025-03-20,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","20 Марта 2025, Støy!"
6 Марта 2025 г.,169,2025-03-06,Axiom,BeerJS Drinkup #6,Бауманская,"Спартаковская площадь, 16/15с2","55.776273, 37.679453","06 Марта 2025, Axiom"
27 Февраля 2025 г.,168,2025-02-27,Rule taproom,,"Боровицкая,Арбатская","Староваганьковский переулок, 19с7","55.751302, 37.607041","27 Февраля 2025, Rule taproom"
20 Февраля 2025 г.,167,2025-02-20,4brewers Pub,,Добрынинская,,,"20 Февраля 2025, 4brewers Pub"
13 Февраля 2025 г.,166,2025-02-13,ГлавПивМаг,,"Чистые пруды,Курская,Курская,Китай-город,Китай-город,Чкаловская,Тургеневская,Сретенский бульвар","улица Макаренко, 2","55.760851, 37.646027","13 Февраля 2025, ГлавПивМаг"
6 Февраля 2025 г.,165,2025-02-06,Слоны и мамонты,,Белорусская,,,"06 Февраля 2025, Слоны и мамонты"
30 Января 2025 г.,164,2025-01-30,Axiom,,Бауманская,"Спартаковская площадь, 16/15с2","55.776273, 37.679453","30 Января 2025, Axiom"
23 Января 2025 г.,163,2025-01-23,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","23 Января 2025, Støy!"
16 Января 2025 г.,162,2025-01-16,Арма craft,,,,,"16 Января 2025, Арма craft"
9 Января 2025 г.,161,2025-01-09,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","09 Января 2025, Støy!"
19 Декабря 2024 г.,160,2024-12-19,Støy!,"BeerJS Drinkup #5
",Добрынинская,"Валовая улица, 30","55.730210, 37.626558","19 Декабря 2024, Støy!"
21 Ноября 2024 г.,159,2024-11-21,Støy!,Афтепати MoscowJS 62,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","21 Ноября 2024, Støy!"
31 Октября 2024 г.,158,2024-10-31,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","31 Октября 2024, Støy!"
24 Октября 2024 г.,157,2024-10-24,Støy!,BeerJS Drinkup #4,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","24 Октября 2024, Støy!"
17 Октября 2024 г.,156,2024-10-17,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","17 Октября 2024, Støy!"
3 Октября 2024 г.,155,2024-10-03,Варка,,Цветной бульвар,"Цветной бульвар, 7с1","55.769237, 37.620841","03 Октября 2024, Варка"
19 Сентября 2024 г.,154,2024-09-19,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","19 Сентября 2024, Støy!"
15 Августа 2024 г.,153,2024-08-15,Right Hops,Афтепати MoscowJS 61,Международная,"1-й Красногвардейский пр., 22, стр. 2, 2й этаж","55.751380, 37.534577","15 Августа 2024, Right Hops"
18 Июля 2024 г.,152,2024-07-18,The Backyard Pub,"BeerJS Drinkup #3
","Китай-город,Китай-город","Большой Спасоглинищевский переулок, 3с5","55.756437, 37.635197","18 Июля 2024, The Backyard Pub"
20 Июня 2024 г.,151,2024-06-20,БИРкрафт Белорусская,,Белорусская,"улица Бутырский Вал, 2","55.777095, 37.585140","20 Июня 2024, БИРкрафт Белорусская"
6 Июня 2024 г.,150,2024-06-06,Прогресс,Афтепати MoscowJS 59,Белорусская,"улица Пресненский Вал, 38с1","55.771367, 37.570232","06 Июня 2024, Прогресс"
25 Апреля 2024 г.,149,2024-04-25,Freedom Bar,BeerJS Drinkup #2,Дмитровская,"Большая Новодмитровская улица, 36с6","55.805912, 37.585357","25 Апреля 2024, Freedom Bar"
21 Марта 2024 г.,148,2024-03-21,Freedom Bar,BeerJS Drinkup #1,Дмитровская,"Большая Новодмитровская улица, 36с6","55.805912, 37.585357","21 Марта 2024, Freedom Bar"
14 Марта 2024 г.,147,2024-03-14,Howard Loves Craft,Афтепати MoscowJS 58,"Третьяковская,Парк Культуры,Кропоткинская","Болотная набережная, 7с3","55.740341, 37.610595","14 Марта 2024, Howard Loves Craft"
29 Февраля 2024 г.,146,2024-02-29,Støy!,Полуофициальный,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","29 Февраля 2024, Støy!"
8 Февраля 2024 г.,145,2024-02-08,Pivbar,Афтепати MoscowJS 57,Маяковская,"1-я Тверская-Ямская улица, 2с1","55.769975, 37.597194","08 Февраля 2024, Pivbar"
8 Февраля 2024 г.,144,2024-02-08,Вариант,Афтепати MoscowJS 57,"Площадь Гагарина,Шаболовская,Тульская","улица Орджоникидзе, 9к1","55.709967, 37.598492","08 Февраля 2024, Вариант"
25 Января 2024 г.,143,2024-01-25,"""Хиросима, Моя любовь""",,Бауманская,"Спартаковская площадь, 16/15с2","55.776259, 37.679637","25 Января 2024, ""Хиросима, Моя любовь"""
21 Декабря 2023 г.,142,2023-12-21,Howard Loves Craft,,"Третьяковская,Парк Культуры,Кропоткинская","Болотная набережная, 7с3","55.740341, 37.610595","21 Декабря 2023, Howard Loves Craft"
19 Октября 2023 г.,141,2023-10-19,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","19 Октября 2023, Støy!"
5 Октября 2023 г.,140,2023-10-05,Howard Loves Craft,,"Третьяковская,Парк Культуры,Кропоткинская","Болотная набережная, 7с3","55.740341, 37.610595","05 Октября 2023, Howard Loves Craft"
28 Сентября 2023 г.,139,2023-09-28,Beermood,Афтепати MoscowCSS,Чистые пруды,"Чистопрудный бульвар, 21","55.760461, 37.646459","28 Сентября 2023, Beermood"
21 Сентября 2023 г.,138,2023-09-21,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","21 Сентября 2023, Støy!"
14 Сентября 2023 г.,137,2023-09-14,Белфаст,,Новокузнецкая,"Средний Овчинниковский переулок, 1с13","55.745246, 37.630722","14 Сентября 2023, Белфаст"
31 Августа 2023 г.,136,2023-08-31,Bijou,CocktailJS,Белорусская,"2-я Брестская улица, 39с3","55.773978, 37.584602","31 Августа 2023, Bijou"
24 Августа 2023 г.,134,2023-08-24,Beersenev Bar,Афтепати MoscowJS 54,Технопарк,"Автозаводская улица, 23с931к5","55.690885, 37.659048","24 Августа 2023, Beersenev Bar"
10 Августа 2023 г.,135,2023-08-10,Howard Loves Craft,,"Третьяковская,Парк Культуры,Кропоткинская","Болотная набережная, 7с3","55.740341, 37.610595","10 Августа 2023, Howard Loves Craft"
27 Июля 2023 г.,133,2023-07-27,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","27 Июля 2023, Støy!"
13 Июля 2023 г.,132,2023-07-13,Method Beer & Munchies,,"Марксистская,Таганская","Товарищеский переулок, 4с5","55.741614, 37.659801","13 Июля 2023, Method Beer & Munchies"
22 Июня 2023 г.,131,2023-06-22,Method Beer & Munchies,,"Марксистская,Таганская","Товарищеский переулок, 4с5","55.741614, 37.659801","22 Июня 2023, Method Beer & Munchies"
1 Июня 2023 г.,129,2023-06-01,Beermood,,Чистые пруды,"Чистопрудный бульвар, 21","55.760461, 37.646459","01 Июня 2023, Beermood"
18 Мая 2023 г.,130,2023-05-18,Кит&Планктон,Афтепати MoscowJS 52,Белорусская,"Ленинградский проспект, 2","55.778565, 37.582329","18 Мая 2023, Кит&Планктон"
20 Апреля 2023 г.,128,2023-04-20,Axiom,,Бауманская,"Спартаковская площадь, 16/15с2","55.776273, 37.679453","20 Апреля 2023, Axiom"
23 Марта 2023 г.,127,2023-03-23,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","23 Марта 2023, Парка"
26 Января 2023 г.,126,2023-01-26,Слёзы Берёзы,,Бауманская,"Бауманская улица, 15","55.775646, 37.677753","26 Января 2023, Слёзы Берёзы"
12 Января 2023 г.,125,2023-01-12,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","12 Января 2023, Støy!"
8 Декабря 2022 г.,124,2022-12-08,Белфаст,,Новокузнецкая,"Средний Овчинниковский переулок, 1с13","55.745246, 37.630722","08 Декабря 2022, Белфаст"
17 Ноября 2022 г.,123,2022-11-17,Пестики-Тычинки,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756430, 37.635269","17 Ноября 2022, Пестики-Тычинки"
10 Ноября 2022 г.,122,2022-11-10,Пестики-Тычинки,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756430, 37.635269","10 Ноября 2022, Пестики-Тычинки"
27 Октября 2022 г.,121,2022-10-27,Пестики-Тычинки,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756430, 37.635269","27 Октября 2022, Пестики-Тычинки"
22 Сентября 2022 г.,120,2022-09-22,Beermood, Афтерпати MoscowCSS,Чистые пруды,"Чистопрудный бульвар, 21","55.760461, 37.646459","22 Сентября 2022, Beermood"
15 Сентября 2022 г.,119,2022-09-15,Beermood,Внеплановый,Чистые пруды,"Чистопрудный бульвар, 21","55.760461, 37.646459","15 Сентября 2022, Beermood"
8 Сентября 2022 г.,118,2022-09-08,Axiom,,Бауманская,"Спартаковская площадь, 16/15с2","55.776273, 37.679453","08 Сентября 2022, Axiom"
8 Сентября 2022 г.,117,2022-09-08,Слёзы Берёзы,,Бауманская,"Бауманская улица, 15","55.775646, 37.677753","08 Сентября 2022, Слёзы Берёзы"
4 Августа 2022 г.,116,2022-08-04,Støy!,,Добрынинская,"Валовая улица, 30","55.730210, 37.626558","04 Августа 2022, Støy!"
27 Июля 2022 г.,115,2022-07-27,Axiom,,Бауманская,"Спартаковская площадь, 16/15с2","55.776273, 37.679453","27 Июля 2022, Axiom"
30 Июня 2022 г.,114,2022-06-30,Фракция,,Тульская,"Новоданиловская набережная, 4Ас1","55.700563, 37.625820","30 Июня 2022, Фракция"
2 Июня 2022 г.,113,2022-06-02,Method Beer & Munchies,,"Марксистская,Таганская","Товарищеский переулок, 4с5","55.741614, 37.659801","02 Июня 2022, Method Beer & Munchies"
7 Апреля 2022 г.,112,2022-04-07,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","07 Апреля 2022, Эрик Рыжий"
31 Марта 2022 г.,111,2022-03-31,Los Bandidos,,Китай-город,"улица Маросейка, 2/15с1","55.757266, 37.632569","31 Марта 2022, Los Bandidos"
24 Февраля 2022 г.,110,2022-02-24,Method Beer & Munchies,,"Марксистская,Таганская","Товарищеский переулок, 4с5","55.741614, 37.659801","24 Февраля 2022, Method Beer & Munchies"
17 Февраля 2022 г.,109,2022-02-17,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","17 Февраля 2022, Эрик Рыжий"
10 Февраля 2022 г.,108,2022-02-10,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","10 Февраля 2022, Парка"
6 Января 2022 г.,107,2022-01-06,Los Bandidos,,Китай-город,"улица Маросейка, 2/15с1","55.757266, 37.632569","06 Января 2022, Los Bandidos"
23 Декабря 2021 г.,106,2021-12-23,Pivbar,,Маяковская,"1-я Тверская-Ямская улица, 2с1","55.769975, 37.597194","23 Декабря 2021, Pivbar"
2 Декабря 2021 г.,105,2021-12-02,One More Pub,,Белорусская,"улица Бутырский Вал, 5","55.778913, 37.585178","02 Декабря 2021, One More Pub"
18 Ноября 2021 г.,104,2021-11-18,Pivbar,,Маяковская,"1-я Тверская-Ямская улица, 2с1","55.769975, 37.597194","18 Ноября 2021, Pivbar"
21 Октября 2021 г.,103,2021-10-21,Craft Republic,,Тверская,"Малый Гнездниковский переулок, 9с2","55.762575, 37.606318","21 Октября 2021, Craft Republic"
23 Сентября 2021 г.,102,2021-09-23,Крапива,,Чистые пруды,"Потаповский переулок, 5с2","55.761447, 37.640785","23 Сентября 2021, Крапива"
9 Сентября 2021 г.,101,2021-09-09,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","09 Сентября 2021, Эрик Рыжий"
19 Августа 2021 г.,100,2021-08-19,Beermood,,Чистые пруды,"Чистопрудный бульвар, 21","55.760461, 37.646459","19 Августа 2021, Beermood"
3 Июня 2021 г.,99,2021-06-03,Bô,,Октябрьская,"улица Крымский Вал, 9с64","55.730116, 37.598465","03 Июня 2021, Bô"
20 Мая 2021 г.,98,2021-05-20,Craft Republic,,Тверская,"Малый Гнездниковский переулок, 9с2","55.762575, 37.606318","20 Мая 2021, Craft Republic"
29 Апреля 2021 г.,97,2021-04-29,На кранах,,Цветной бульвар,"Цветной бульвар, 19с5","55.771803, 37.619409","29 Апреля 2021, На кранах"
25 Марта 2021 г.,96,2021-03-25,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","25 Марта 2021, Парка"
11 Марта 2021 г.,95,2021-03-11,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","11 Марта 2021, Птица-Синица"
4 Марта 2021 г.,94,2021-03-04,Barcraft,,Баррикадная,"Кудринская площадь, 1","55.758960, 37.580001","04 Марта 2021, Barcraft"
3 Февраля 2021 г.,93,2021-02-03,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","03 Февраля 2021, Эрик Рыжий"
20 Августа 2020 г.,92,2020-08-20,Дом в Котором Pub,,"Курская,Китай-город","улица Покровка, 14/2с3","55.758561, 37.645409","20 Августа 2020, Дом в Котором Pub"
3 Июля 2020 г.,91,2020-07-03,Howard Loves Craft,,"Третьяковская,Парк Культуры,Кропоткинская","Болотная набережная, 7с3","55.740341, 37.610595","03 Июля 2020, Howard Loves Craft"
5 Марта 2020 г.,90,2020-03-05,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","05 Марта 2020, Парка"
27 Февраля 2020 г.,89,2020-02-27,Фракция,,Тульская,"Новоданиловская набережная, 4Ас1","55.700563, 37.625820","27 Февраля 2020, Фракция"
30 Января 2020 г.,88,2020-01-30,Beersenev Bar,,Технопарк,"Автозаводская улица, 23с931к5","55.690885, 37.659048","30 Января 2020, Beersenev Bar"
23 Января 2020 г.,87,2020-01-23,Craft and Draft,,Арбатская,"улица Арбат, 6/2","55.751772, 37.597671","23 Января 2020, Craft and Draft"
9 Января 2020 г.,86,2020-01-09,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","09 Января 2020, Птица-Синица"
5 Декабря 2019 г.,85,2019-12-05,БИРкрафт Менделеевская,,Менделеевская,"Новослободская улица, 18","55.782334, 37.599310","05 Декабря 2019, БИРкрафт Менделеевская"
28 Ноября 2019 г.,84,2019-11-28,Фракция,,Тульская,"Новоданиловская набережная, 4Ас1","55.700563, 37.625820","28 Ноября 2019, Фракция"
7 Ноября 2019 г.,83,2019-11-07,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","07 Ноября 2019, Эрик Рыжий"
17 Октября 2019 г.,82,2019-10-17,Punk Fiction,,"Бауманская,Красносельская","Ольховская улица, 14с1","55.774644, 37.671000","17 Октября 2019, Punk Fiction"
3 Октября 2019 г.,81,2019-10-03,Rule taproom,,"Боровицкая,Арбатская","Староваганьковский переулок, 19с7","55.751302, 37.607041","03 Октября 2019, Rule taproom"
22 Августа 2019 г.,80,2019-08-22,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","22 Августа 2019, Птица-Синица"
20 Июня 2019 г.,79,2019-06-20,Los Bandidos,,Китай-город,"улица Маросейка, 2/15с1","55.757266, 37.632569","20 Июня 2019, Los Bandidos"
6 Июня 2019 г.,78,2019-06-06,Fcking Craft Pub,,Новослободская,"Новослободская ул., 16А","55.782082, 37.599597","06 Июня 2019, Fcking Craft Pub"
20 Марта 2019 г.,77,2019-03-20,Barcraft,,Баррикадная,"Кудринская площадь, 1","55.758960, 37.580001","20 Марта 2019, Barcraft"
6 Марта 2019 г.,76,2019-03-06,Barcraft,,Баррикадная,"Кудринская площадь, 1","55.758960, 37.580001","06 Марта 2019, Barcraft"
10 Января 2019 г.,74,2019-01-10,One More Pub,,Белорусская,"улица Бутырский Вал, 5","55.778913, 37.585178","10 Января 2019, One More Pub"
10 Января 2019 г.,75,2019-01-10,МореПиva,,Баррикадная,"Баррикадная улица, 2/1с1","55.759481, 37.583032","10 Января 2019, МореПиva"
22 Ноября 2018 г.,73,2018-11-22,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","22 Ноября 2018, Эрик Рыжий"
8 Ноября 2018 г.,72,2018-11-08,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","08 Ноября 2018, Птица-Синица"
25 Октября 2018 г.,71,2018-10-25,Fcking Craft Pub,,Новослободская,"Новослободская ул., 16А","55.782082, 37.599597","25 Октября 2018, Fcking Craft Pub"
11 Октября 2018 г.,70,2018-10-11,Фракция,,Тульская,"Новоданиловская набережная, 4Ас1","55.700563, 37.625820","11 Октября 2018, Фракция"
4 Октября 2018 г.,69,2018-10-04,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","04 Октября 2018, Эрик Рыжий"
27 Сентября 2018 г.,68,2018-09-27,Гастропаб 31,,Шаболовская,"Шаболовка, 31г","55.720312, 37.610115","27 Сентября 2018, Гастропаб 31"
6 Сентября 2018 г.,67,2018-09-06,БИРкрафт Менделеевская,,Менделеевская,"Новослободская улица, 18","55.782334, 37.599310","06 Сентября 2018, БИРкрафт Менделеевская"
23 Августа 2018 г.,66,2018-08-23,Питчер,,Добрынинская,"Большой Спасоглинищевский переулок, 3с5","55.756430, 37.635269","23 Августа 2018, Питчер"
2 Августа 2018 г.,65,2018-08-02,Ян Примус,,Бауманская,"Спартаковская улица, 23","55.773161, 37.678011","02 Августа 2018, Ян Примус"
26 Июля 2018 г.,64,2018-07-26,Rule taproom,,"Боровицкая,Арбатская","Староваганьковский переулок, 19с7","55.751302, 37.607041","26 Июля 2018, Rule taproom"
12 Июля 2018 г.,63,2018-07-12,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","12 Июля 2018, Парка"
5 Июля 2018 г.,62,2018-07-05,White Eagles Pub,,Тверская,"Козицкий переулок, 1Ас2","55.764820, 37.608000","05 Июля 2018, White Eagles Pub"
21 Июня 2018 г.,61,2018-06-21,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","21 Июня 2018, Парка"
14 Июня 2018 г.,60,2018-06-14,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","14 Июня 2018, Эрик Рыжий"
31 Мая 2018 г.,59,2018-05-31,Джон Донн,,Арбатская,"Никитский бульвар, 12","55.755462, 37.600417","31 Мая 2018, Джон Донн"
24 Мая 2018 г.,58,2018-05-24,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","24 Мая 2018, Птица-Синица"
19 Апреля 2018 г.,57,2018-04-19,White Eagles Pub,,Тверская,"Козицкий переулок, 1Ас2","55.764820, 37.608000","19 Апреля 2018, White Eagles Pub"
22 Марта 2018 г.,56,2018-03-22,Craft Station,,Тверская,"Страстной бульвар, 4с3","55.764987, 37.608212","22 Марта 2018, Craft Station"
15 Марта 2018 г.,55,2018-03-15,Крапива,,Чистые пруды,"Потаповский переулок, 5с2","55.761447, 37.640785","15 Марта 2018, Крапива"
1 Марта 2018 г.,54,2018-03-01,One More Pub,,Белорусская,"улица Бутырский Вал, 5","55.778913, 37.585178","01 Марта 2018, One More Pub"
15 Февраля 2018 г.,53,2018-02-15,Гастропаб 31,,Шаболовская,"Шаболовка, 31г","55.720312, 37.610115","15 Февраля 2018, Гастропаб 31"
25 Января 2018 г.,52,2018-01-25,Крафтъ 22,,"Севастопольская,Чертановская","Симферопольский бульвар, 22к1","55.648020, 37.604792","25 Января 2018, Крафтъ 22"
18 Января 2018 г.,51,2018-01-18,Ветка,,"Таганская,Площадь Ильича","улица Александра Солженицына, 44","55.745562, 37.668010","18 Января 2018, Ветка"
28 Декабря 2017 г.,50,2017-12-28,Craft Station,,Тверская,"Страстной бульвар, 4с3","55.764987, 37.608212","28 Декабря 2017, Craft Station"
21 Декабря 2017 г.,49,2017-12-21,Эрик Рыжий,,Смоленская,"Спасопесковский переулок, 2/36","55.748691, 37.588500","21 Декабря 2017, Эрик Рыжий"
30 Ноября 2017 г.,48,2017-11-30,White Eagles Pub,,Тверская,"Козицкий переулок, 1Ас2","55.764820, 37.608000","30 Ноября 2017, White Eagles Pub"
23 Ноября 2017 г.,47,2017-11-23,White Eagles Pub,,Тверская,"Козицкий переулок, 1Ас2","55.764820, 37.608000","23 Ноября 2017, White Eagles Pub"
9 Ноября 2017 г.,46,2017-11-09,Ветка,,"Таганская,Площадь Ильича","улица Александра Солженицына, 44","55.745562, 37.668010","09 Ноября 2017, Ветка"
19 Октября 2017 г.,45,2017-10-19,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","19 Октября 2017, Птица-Синица"
12 Октября 2017 г.,44,2017-10-12,Kitchen Burger Bar,,Добрынинская,"ул. Пятницкая, 82/34с1","55.730218, 37.625307","12 Октября 2017, Kitchen Burger Bar"
21 Сентября 2017 г.,43,2017-09-21,Barcraft,,Баррикадная,"Кудринская площадь, 1","55.758960, 37.580001","21 Сентября 2017, Barcraft"
14 Сентября 2017 г.,42,2017-09-14,Паб-ресторан Cuba,,Речной вокзал,"Ленинградское шоссе, 84","55.849010, 37.475204","14 Сентября 2017, Паб-ресторан Cuba"
24 Августа 2017 г.,41,2017-08-24,Dark Patricks Pub,,Лубянка,"Большой Златоустинский переулок, 1с1","55.759979, 37.631529","24 Августа 2017, Dark Patricks Pub"
10 Августа 2017 г.,40,2017-08-10,Fcking Craft Pub,,Новослободская,"Новослободская ул., 16А","55.782082, 37.599597","10 Августа 2017, Fcking Craft Pub"
27 Июля 2017 г.,39,2017-07-27,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","27 Июля 2017, Парка"
13 Июля 2017 г.,38,2017-07-13,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","13 Июля 2017, Птица-Синица"
6 Июля 2017 г.,37,2017-07-06,Птица-Синица,,Китай-город,"Большой Спасоглинищевский переулок, 3с5","55.756385, 37.635254","06 Июля 2017, Птица-Синица"
29 Июня 2017 г.,36,2017-06-29,Los Bandidos,,Китай-город,"улица Маросейка, 2/15с1","55.757266, 37.632569","29 Июня 2017, Los Bandidos"
8 Июня 2017 г.,35,2017-06-08,Парка,,Новокузнецкая,"Пятницкая улица, 24","55.741429, 37.628357","08 Июня 2017, Парка"
